timestamp,total_engagement,combined_text,combined_text_cleaned,combined_text_anger,combined_text_fear,combined_text_joy,combined_text_sadness,combined_text_disgust,combined_text_surprise,combined_text_dominant_emotion
2024-04-27 19:25:31-04:00,1049,"Toutes les choses drles avec notre Tesla  tesla teslamodely voitureelectrique prout coupleblague geekcouple   Toutes les choses drolent avec notre tue ça, mentionnent celle que tu préfères. La meilleure, on peut faire des bruits de proute au passage et de la voiture. C'est toujours quelque chose qui fait rire ou sourire surtout avec les enfants. Me rien dire sur comment ouvrir la porte de la voiture, c'est de rôle de voir les gens chercher. Idem pour sortir tout le monde cherche une poignée mois par XMDR ou appuie sur le bouton de la vitre. On peut changer le visuel de la voiture par le traîneau du pernole, c'est de rôle et mini. Par contre l'option répondait la joie, que le chète est que je ne sais pas à quoi ça sert donc si jamais quelqu'un le sémisité pas à le mettre en commentaire. Pour finir, le coffre car il peut souvier via la tablette ou le bouton. Après, surtout de voiture, c'est différent donc plusieurs personnes galère généralement.",tout le chose drle avec notr tesla tesla teslamod voitureelectriqu prout coupleblagu geekcoupl tout le chose drolent avec notr tue ça mentionn cell que tu préfère la meilleur peut fair de bruit de prout au passag et de la voitur cest toujour quelqu chose qui fait rire ou sourir surtout avec le enfant rien dire sur comment ouvrir la port de la voitur cest de rôle de voir le gen chercher idem pour sortir tout le mond cherch une poigné moi par xmdr ou appui sur le bouton de la vitr peut changer le visuel de la voitur par le traîneau du pernol cest de rôle et mini par contr loption répondait la joie que le chète est que je ne sai pa à quoi ça sert donc si jamai quelquun le sémisité pa à le mettr en commentair pour finir le coffr car il peut souvier via la tablett ou le bouton aprè surtout de voitur cest différent donc plusieur personn galèr généralement,0.2458965331315994,0.0086528984829783,0.6822128295898438,0.0277425162494182,0.0,0.0115974619984626,joy
2024-05-28 05:29:40-04:00,2577,The Tesla Dealership Taught Me This tesla lifehack waitforit   Pleaser,tesla dealership taught tesla lifehack waitforit pleaser,0.8624023199081421,0.0211776867508888,0.0934459120035171,0.0075320159085094,0.0,0.0053587313741445,anger
2023-08-28 18:56:19-04:00,80219,What people think driving a Tesla with a yoke is like  tesla modelsplaid teslamodel3 joke yoke electriccar teslamodels uturn   What people think the yolk is like? How it actually drives?,peopl think drive tesla yoke like tesla modelsplaid teslamodel3 joke yoke electriccar teslamodel uturn peopl think yolk like actual drive,0.0324454829096794,0.0089521231129765,0.9447543621063232,0.0057618697173893,0.0,0.0057308855466544,joy
2023-12-31 18:16:07-05:00,2080,"Tesla Holiday Update - Lock sound the Michael Jackson way  tesla holidayupdate model3 michaeljackson jackson elonmusk bev ev   Tesla Lock Sound, the Michael Jackson Way.",tesla holiday updat lock sound michael jackson way tesla holidayupd model3 michaeljackson jackson elonmusk bev ev tesla lock sound michael jackson way,0.0229747388511896,0.1164999082684516,0.8248381614685059,0.0107279941439628,0.0,0.01738877967,joy
2024-06-20 15:37:45-04:00,441,"Sharing a little tip I found for Tesla with Siri! This works for the PFL Model 3 and Model Y if it doesn't come with the handsfree trunk function! fyp tips tesla model3 iphonetips singapore tech cars sgtiktok  Open Tesla Boot Lidun tahu, kalau kamu mempunyai Tesla dan menggunakan iPhone, kamu boleh melakukan ini Open Tesla Boot So, saya menggunakan keputusan yang saya perlu menggunakan So, Open Tesla Boot Jadi, ada yang kamu ada Saya perlu menggunakan keputusan yang saya perlu menggunakan",share littl tip found tesla siri work pfl model 3 model doesnt come handsfre trunk function fyp tip tesla model3 iphonetip singapor tech car sgtiktok open tesla boot lidun tahu kalau kamu mempunyai tesla dan menggunakan iphon kamu boleh melakukan ini open tesla boot saya menggunakan keputusan yang saya perlu menggunakan open tesla boot jadi ada yang kamu ada saya perlu menggunakan keputusan yang saya perlu menggunakan,0.0587788745760917,0.0684016570448875,0.8126620650291443,0.0357874073088169,0.0,0.0142581611871719,joy
2025-01-25 00:40:30-05:00,16450,Tesla door handle tesla teslatok  sel,tesla door handl tesla teslatok sel,0.1445165127515792,0.8056913018226624,0.0139487190172076,0.0027056622784584,0.0,0.0282714907079935,fear
2024-02-11 11:52:19-05:00,1794,Tesla swap 1.9 TDI tesla tdi tdipower nl diesel turbo car   The little context he cares less than As I'm a slow-fetched musician The world I love so many times I'm a little bit like a slow-fetched woman,tesla swap 19 tdi tesla tdi tdipow nl diesel turbo car littl context care less im slowfetch musician world love mani time im littl bit like slowfetch woman,0.2212695777416229,0.0850567668676376,0.2836377918720245,0.0591016747057437,0.0,0.0186394471675157,joy
2025-03-15 16:54:38-04:00,45441,The Tesla protests have arrived in the UK... Protesters gathered outside a Tesla dealership are encouraging owners to sell their cars and for people to dump stock.  The electric car giant has already seen shares plunge since the start of the year as the firm comes under pressure from Chinese rivals amid calls for a boycott over Musk's close ties with US President Donald Trump and far-right causes. news elonmusk tesla protest  Can you hear me? I can hear you! I can hear you! I can hear you! I can hear you!,tesla protest arriv uk protest gather outsid tesla dealership encourag owner sell car peopl dump stock electr car giant alreadi seen share plung sinc start year firm come pressur chines rival amid call boycott musk close tie us presid donald trump farright caus news elonmusk tesla protest hear hear hear hear hear,0.9257606863975524,0.0128389718011021,0.0447856225073337,0.0124720623716712,0.0,0.0013465387746691,anger
2023-08-24 21:41:18-04:00,41447,"If you want a Tesla but are on a budget, the Model 3 is the best starter Tesla!  tesla model3 teslatok teslaflex teslamodel3 startertesla   Three reasons why the Tesla Model 3 is the best starter Tesla. Number one, it's the cheapest Tesla you can buy starting at $40,240. Even the Model 3 performance which starts at $53,240 is a great value with the 0-60 in 3.1 seconds. Number two, it's the most efficient vehicle that Tesla sells. The cheapest Model 3 comes with 272 miles of range, which is more than most other manufacturers can get at that price point. And number three, the interior is extremely simple and easy to use. I've convinced numerous people to buy a Tesla just by taking them on a drive and showing them how easy the car is to use. Don't believe me? Go test drive on yourself and let me know what you think.",want tesla budget model 3 best starter tesla tesla model3 teslatok teslaflex teslamodel3 startertesla three reason tesla model 3 best starter tesla number one cheapest tesla buy start 40240 even model 3 perform start 53240 great valu 060 31 second number two effici vehicl tesla sell cheapest model 3 come 272 mile rang manufactur get price point number three interior extrem simpl easi use ive convinc numer peopl buy tesla take drive show easi car use dont believ go test drive let know think,0.0077653368934988,0.0012854173546656,0.978609561920166,0.0087150912731885,0.0,0.0011704611824825,joy
2024-11-01 01:56:34-04:00,1086,"Judging the car model by the sound of the door closing, what do you think about Tesla?tesla fvp car funnyvideo   Venti. Ferari. Rose Royce. Rose Royce. BMW. G-Class. Mercedes. Tesla.",judg car model sound door close think teslatesla fvp car funnyvideo venti ferari rose royc rose royc bmw gclass merced tesla,0.0672936290502548,0.0809712260961532,0.0181150510907173,0.0033378978259861,0.0,0.8227819204330444,surprise
2025-01-24 07:00:00-05:00,45275,"Large trunk with now electrically folding rear seats in the updated 2025 Tesla Model Y (2025 Tesla Model Y Juniper). It comes with a new front with integrated light signature and front camera (with cleaner and heater), new suspension and wheel setup for more comfortable ride, standard 19 aerodynamic wheels, acoustic optimizations with acoustic glass, 20  less noise while driving, the glass reflects more energy, the efficiency gains are overall 5  also with optimizing electric consumers, the WLTP increase 35 km  20 miles and 1,3 kWh  100 km less consumption. The rear spoiler is aero optimized and underneath you see a new projected tail lamp The interior features a front infotainment 15,4, 16 speakers plus 1 subwoofer, new wider and longer perforated and ventilated front seats, a new steering wheel but still with one indicator stalk column, upgraded materials, 5 or 7 seater setup, electrically folding rear seats (from rear or from the trunk) and max. 2140 l luggage volume. Battery sizes remain the same but the range is increased due to the efficiency gains. Tesla TeslaModelY ModelY TeslaModelYJuniper TeslaModelYFacelift ModelYFacelift ModelYJuniper electricvehicles electricvehicle electriccars electriccar cartechnology cartech  볶ほら 1.5% 1.5% 1.5% 1.5% 1.5% 1.5% 1.5%",larg trunk electr fold rear seat updat 2025 tesla model 2025 tesla model junip come new front integr light signatur front camera cleaner heater new suspens wheel setup comfort ride standard 19 aerodynam wheel acoust optim acoust glass 20 less nois drive glass reflect energi effici gain overal 5 also optim electr consum wltp increas 35 km 20 mile 13 kwh 100 km less consumpt rear spoiler aero optim underneath see new project tail lamp interior featur front infotain 154 16 speaker plu 1 subwoof new wider longer perfor ventil front seat new steer wheel still one indic stalk column upgrad materi 5 7 seater setup electr fold rear seat rear trunk max 2140 l luggag volum batteri size remain rang increas due effici gain tesla teslamod mode teslamodelyjunip teslamodelyfacelift modelyfacelift modelyjunip electricvehicl electricvehicl electriccar electriccar cartechnolog cartech 볶ほら 15 15 15 15 15 15 15,0.0225300099700689,0.0071070929989218,0.950735330581665,0.0122887706384062,0.0,0.0036090419162064,joy
2024-06-03 11:08:21-04:00,231664,"A sales slump has resulted in thousands of Teslas being parked at Port Melbourne with nowhere to go. Demand for the vehicles plummeted 44 per cent in April, despite significant price cuts in a bid to compete with the Chinese EV market. tesla EV electriccar 7NEWS   Old rest up and nowhere to go. 2,000 Tesla's arrive here at Port Melbourne every month, but no buyers to take them home. One of a sudden we've got a huge backlog of Tesla's that aren't moving. Tesla sales slum to 44% in April, despite multiple and significant price cuts towards fleet in a bid to compete with the growing Chinese EV market. Tesla isn't the only company suffering, electric vehicle sales in Australia dipped 5% in April. After more than three years of double and triple digit growth. People are starting to tighten their purse strings. They really want value out of a car. Experts say the sector is struggling to advance beyond the early adopter phase. People are just a little bit weary about those price fluctuations and what it means for them when it comes to resale time. 7U sort comment from Tesla on several occasions, but received no response.",sale slump result thousand tesla park port melbourn nowher go demand vehicl plummet 44 per cent april despit signific price cut bid compet chines ev market tesla ev electriccar 7new old rest nowher go 2000 tesla arriv port melbourn everi month buyer take home one sudden weve got huge backlog tesla arent move tesla sale slum 44 april despit multipl signific price cut toward fleet bid compet grow chines ev market tesla isnt compani suffer electr vehicl sale australia dip 5 april three year doubl tripl digit growth peopl start tighten purs string realli want valu car expert say sector struggl advanc beyond earli adopt phase peopl littl bit weari price fluctuat mean come resal time 7u sort comment tesla sever occas receiv respons,0.0940000265836715,0.0052424948662519,0.8675124645233154,0.0200852341949939,0.0,0.0057266824878752,joy
2024-04-06 00:21:51-04:00,77628,"That first time an EV hater drives a Tesla, and then falls in love  tesla testdrive teslamodely   The one pedal driving in Teslas is weird. Well, actually, once you get used to it, it's also how everything's just on this massive touchscreen. Yeah, but it means everything is... Don't get me started on a long mask. I bet you $100 if you were to drive a Model Y for one week, you'd end up buying one.",first time ev hater drive tesla fall love tesla testdriv teslamod one pedal drive tesla weird well actual get use also everyth massiv touchscreen yeah mean everyth dont get start long mask bet 100 drive model one week youd end buy one,0.0646401047706604,0.6195037364959717,0.0068709226325154,0.0011200818698853,0.0,0.3050597310066223,fear
2024-08-25 16:12:17-04:00,214855,Tesla with a mind of its own!  Who needs traffic rules when you have autopilot? Tesla autopilot funny relatable carfail TechPulse  So sad,tesla mind need traffic rule autopilot tesla autopilot funni relat carfail techpuls sad,0.0014535480877384,0.0006711478927172,0.0004924085224047,0.9960491061210632,0.0,0.0003186745743732,sadness
2025-01-24 17:25:10-05:00,101,"Tesla Nuestra primera avera . Parte 1 tesla teslaservice teslacar teslamodely  ahora unas un año, un mes y unos 30 mil kilómetros de coche y tenemos nuestra primera vería, el caso es que se has topeado el botoncico este de aquí de la puerta del asiento este de aquí que sigue para subir y bajar el asiento si os fijáis ando los pulsas, subir baja muy poquito a poquito. Dice alta la solicitud de avería a través de la aplicación, acto seguido me hicieron aceptar un presupuesto de 130 euros y me informaron que no tendría coche sustitución. Flipa cómo es la sala de espera, pude ponerme a tele trabajar mientras esperaba. Había agua, café, nebera con coca colas, fantas y otras cosas, finalmente me notificaron que ya habían diagnosticado la avería y me han citado para el día 31, suscribiros y os sigo contando a ver cómo acaba la historia.",tesla nuestra primera avera part 1 tesla teslaservic teslacar teslamod ahora una un año un me uno 30 mil kilómetro de coch tenemo nuestra primera vería el caso es que se topeado el botoncico est de aquí de la puerta del asiento est de aquí que sigu para subir bajar el asiento si os fijái ando lo pulsa subir baja muy poquito poquito dice alta la solicitud de avería travé de la aplicación acto seguido hicieron aceptar un presupuesto de 130 euro informaron que tendría coch sustitución flipa cómo es la sala de espera pude ponerm tele trabajar mientra esperaba había agua café nebera con coca cola fanta otra cosa finalment notificaron que ya habían diagnosticado la avería han citado para el día 31 suscribiro os sigo contando ver cómo acaba la historia,0.0467913821339607,0.0044459183700382,0.9185961484909058,0.013164977543056,0.0,0.0072286087088286,joy
2025-02-27 20:34:06-05:00,57319,"je suis fan omgg! tu prfres quelle option toi ?  Tesla Voiturelectrique MobilitDurable nergieRenouvelable TeslaModel3 TeslaModelY ElonMusk Supercharger Autopilot InnovationAutomobile VoitureDuFutur cologie TechnologieVerte EnergiePropre TeslaFrance  Ça fait un mois que j'ai ma test là et il y a des options que littéralement personne ne connaît, mais moi j'ai mis grave de toi les découvrir et pourtant elles sont... Ah ! Une tale petite écran juste ici, tu vas dans trois petits points, boombox et là, en gros je t'explique, t'as juste à mettre méga fun et tout ce que je dis, c'est répété dehors, j'en j'ai même pas baissé mes fenêtres et en gros, ben quand je débarque j'ai mes pas, je peux dire Sarah gros étant ! Bah elle va se grouiller, j'en revanche en depuis chez elle, c'est icônic où tu peux mettre genre la musique d'orges, c'est une danse sainte de soirée j'aime trop et ça c'est un truc tout le monde t'as juste à cliquer ici à l'éatoire et mettre un bruit, et en gros quand tu vas fermer ta voiture et partir ça va faire ça, moi j'ai mis la prudissement genre mon star et tous les jeux sont à mes wadf a ça sans boubou, bruit, j'attends, voilà, typiquement ce que je peux faire avec ta test là ça c'est le plus éconique, il y a le bruit du crépidement, les nettes qui se mettent en jaune, ta capte et le date dans la voie, tu vois ! d'un évidemment le meilleur tu peux faire, c'était qui tu veux et ça marche toujours j'ai une copine que j'ai pris la première fois, j'ai commencé à faire péter avec la test large, j'étais là, moi j'suis désolé, j'suis trop mal oubile tu peux le choisir genre, ce que je préfère c'est que je peux activer le chauffage à distance quand j'en j'arrive j'ai le cuchauffé, le bon en chauffé, tout je vous fais c'est quoi ce te voit toujours du futur ? genre tout, dépenser pour que tu fasses le moins de trucs possible si je ne vois toujours de flémar, partage à ta porte la plus flémarde, la plus tirer la plus éconique à qui ça ira trop bien ces doigts alors la pote que tu sais, il va slagter là et que vous allez vous régaler à notre heure",je sui fan omgg tu prfre quell option toi tesla voiturelectriqu mobilitdur nergierenouvel teslamodel3 teslamod elonmusk supercharg autopilot innovationautomobil voituredufutur cologi technologievert energiepropr teslafr ça fait un moi que jai test là et il de option que littéral personn ne connaît mai moi jai mi grave de toi le découvrir et pourtant ell sont ah une tale petit écran just ici tu va dan troi petit point boombox et là en gro je texpliqu ta just à mettr méga fun et tout ce que je di cest répété dehor jen jai même pa baissé me fenêtr et en gro ben quand je débarqu jai me pa je peux dire sarah gro étant bah ell va se grouiller jen revanch en depui chez ell cest icônic où tu peux mettr genr la musiqu dorg cest une dans saint de soiré jaim trop et ça cest un truc tout le mond ta just à cliquer ici à léatoir et mettr un bruit et en gro quand tu va fermer ta voitur et partir ça va fair ça moi jai mi la prudiss genr mon star et tou le jeux sont à me wadf ça san boubou bruit jattend voilà typiqu ce que je peux fair avec ta test là ça cest le plu éconiqu il le bruit du crépidement le nett qui se mettent en jaun ta capt et le date dan la voie tu voi dun évidem le meilleur tu peux fair cétait qui tu veux et ça march toujour jai une copin que jai pri la premièr foi jai commencé à fair péter avec la test larg jétai là moi jsui désolé jsui trop mal oubil tu peux le choisir genr ce que je préfère cest que je peux activ le chauffag à distanc quand jen jarriv jai le cuchauffé le bon en chauffé tout je vou fai cest quoi ce te voit toujour du futur genr tout dépenser pour que tu fass le moin de truc possibl si je ne voi toujour de flémar partag à ta port la plu flémard la plu tirer la plu éconiqu à qui ça ira trop bien ce doigt alor la pote que tu sai il va slagter là et que vou allez vou régaler à notr heur,0.0,0.0,0.0,0.0,0.0,0.0,
2023-11-28 08:44:06-05:00,3718,Reasons why I dont personally love the black interior option in the Tesla Model Y  teslamodely teslainterior teslaseats   Here's why I don't love the black interior option in the Tesla Model Y. It comes with this wood trim detailing which feels more like a BMW to me and not so much a Tesla. The seats can get super hot in the summer especially with this glass roof. They show marks easier from things like sunscreen and overall they just don't look as futuristic as the white seats do. The new Model 3 however has removed the wood trim and added air condition seats so these are welcomed updates.,reason dont person love black interior option tesla model teslamod teslainterior teslaseat here dont love black interior option tesla model come wood trim detail feel like bmw much tesla seat get super hot summer especi glass roof show mark easier thing like sunscreen overal dont look futurist white seat new model 3 howev remov wood trim ad air condit seat welcom updat,0.0003606087120715,0.0005085776210762,0.91411155462265,0.0003100540779996,0.0,0.0029306127689778,joy
2024-05-06 12:17:54-04:00,194724,Ill never forget when I asked the Tesla dude how do I turn it off? and he was like you dont  teslacar teslaowner tesla teslamodely   .,ill never forget ask tesla dude turn like dont teslacar teslaown tesla teslamod,0.1779225915670395,0.0084832655265927,0.5145459175109863,0.2370491772890091,0.0,0.0082414094358682,joy
2023-05-04 09:23:30-04:00,351,"Vous voulez une partie 2 sur les fonctionnalits des Tesla ?  Abonnez-vous ! tesla cartechnology voitureelectriques teslamodely innovation   Sankt schon, schwa ich was duiferin wirkt hochherz auf. Georgitле Hank Es wird ausschra nuggets. Dann brauche ich dir було.",vou voulez une parti 2 sur le fonctionnalit de tesla abonnezv tesla cartechnolog voitureelectriqu teslamod innov sankt schon schwa ich duiferin wirkt hochherz auf georgitле hank es wird ausschra nugget dann brauch ich dir було,0.4650011658668518,0.042051076889038,0.4042474329471588,0.0543403625488281,0.0,0.0148820262402296,anger
2025-04-18 12:38:44-04:00,182,"Your Tesla deserves the upgradeteslamodely teslaaccessories carstorage carinterior tiktokmademebuyit teslatok   It's not something you would want to cause barriers out here. Again, we're here because we've got troops trying to help out. It's that sort of law get on to us at least somewhere. I think it's something that we want to show right now. ... Ok girl, do I know what you're talking about? Come on, do I know what you're talking about? Mummy can put that to you... Yes, Daddy! I can send you my deposit if you don't mind... Yeah, I know what you're talking about baby... Well I'm sorry. It's not my problem... Wait, shall we leave at the airport now?",tesla deserv upgradeteslamod teslaaccessori carstorag carinterior tiktokmademebuyit teslatok someth would want caus barrier weve got troop tri help sort law get us least somewher think someth want show right ok girl know your talk come know your talk mummi put ye daddi send deposit dont mind yeah know your talk babi well im sorri problem wait shall leav airport,0.0981557369232177,0.0086157415062189,0.8523185849189758,0.024644760414958,0.0,0.0031760523561388,joy
2024-01-15 17:13:27-05:00,50,When Tesla listens and sends the update  Like and Follow for more!  P.S. These are my favorite headphones for kids and their linked in my Amazon store in my bio!  Tesla modelx tedlaviral viral bluetooth car model3 modely models cybertruck elonmusk teslamodelx teslalife teslayoutubers kimjava liketesla teslashorts   My favorite update to my Tesla in 2024 is Bluetooth devices added to the rear screen and here's how to set it up. So first thing you're going to go into your settings and then you're going to go into add a new device and then we are going to make sure that our device is turned on and we're going to start our search. There we go.,tesla listen send updat like follow ps favorit headphon kid link amazon store bio tesla modelx tedlavir viral bluetooth car model3 mode model cybertruck elonmusk teslamodelx teslalif teslayoutub kimjava liketesla teslashort favorit updat tesla 2024 bluetooth devic ad rear screen here set first thing your go go set your go go add new devic go make sure devic turn go start search go,0.0008328469702973,0.0007779707084409,0.9955980181694032,0.0012091158423572,0.0,0.000372493697796,joy
2023-08-08 23:32:35-04:00,60507,The difference in what Teslas show with base autopilot vs Full Self-Driving Beta is insane  tesla model3 teslatok fsdbeta teslavision visualization future   What my Tesla sees in base auto pilot? Versus what it sees while in full-stop driving.,differ tesla show base autopilot vs full selfdriv beta insan tesla model3 teslatok fsdbeta teslavis visual futur tesla see base auto pilot versu see fullstop drive,0.0746459737420082,0.0332719311118125,0.8584957718849182,0.0174085553735494,0.0,0.0127444621175527,joy
2025-04-01 16:00:00-04:00,21336,"The new Tesla comes with a built-in ice box...  tesla modely teslamodely icebox cartok newcar techtok technology carreview bestseller luxurycars luxury ev supercarblondie  Ice box in the front and that's by design look at this. That's a drain so I can pull that out and when the ice melts all the water will just drain it's actually pretty genius great for camping. Now at the front Cybertruck style light bar pretty cool. This is the new Tesla Model Y the best-selling car of 2023 and 2024 new wheels 20 inch. But one of my favorite parts of the car is at the back. This is the world's first indirect light bar in a car and the light bounces off this reflective special material. Over here you have the launch edition badge, two buttons when you press them. Power seats. Power seats. Now we can bring them back up right here. New touch screen in the back and for the kids they can play games, watch Netflix.",new tesla come builtin ice box tesla mode teslamod icebox cartok newcar techtok technolog carreview bestsel luxurycar luxuri ev supercarblondi ice box front that design look that drain pull ice melt water drain actual pretti geniu great camp front cybertruck style light bar pretti cool new tesla model bestsel car 2023 2024 new wheel 20 inch one favorit part car back world first indirect light bar car light bounc reflect special materi launch edit badg two button press power seat power seat bring back right new touch screen back kid play game watch netflix,0.0003675229381769,0.0002038604143308,0.9974506497383118,0.0003421613946557,0.0,0.000554596830625,joy
2025-03-13 02:35:43-04:00,6723,"FSD has been great so far! tesla teslatok teslamodel3 teslacar fsd   It goes on and on and on and on and on When me and you party together I wish this night would last forever Cause I was feeling down now and feeling better And maybe it goes on and on and on and on When me and you party together I wish this night would last forever Cause I was feeling down now When me and you party together I wish this night would last forever I wish this night would last forever I wish this night would last forever And maybe it goes on and on When me and you party together And scream and shout and let it out We say no, we only, we only, we only, we say no",fsd great far tesla teslatok teslamodel3 teslacar fsd goe parti togeth wish night would last forev caus feel feel better mayb goe parti togeth wish night would last forev caus feel parti togeth wish night would last forev wish night would last forev wish night would last forev mayb goe parti togeth scream shout let say say,8.285212243208662e-05,0.0001172063930425,0.9986977577209472,0.0004070786526426,0.0,0.0002092137874569,joy
2025-04-14 07:45:35-04:00,2889,Why just why  tesla riding motorcycle motorcyclesoftiktok   Leave bro come on now dawg Come on my aim Like bro like every hold up,tesla ride motorcycl motorcyclesoftiktok leav bro come dawg come aim like bro like everi hold,0.4197480678558349,0.1154866218566894,0.416446715593338,0.0273248422890901,0.0,0.0084090931341052,anger
2023-12-10 15:25:12-05:00,121,"litle hack for extra storage teslacanada teslamodely teslatok modely tesla teslamontreal teslagirl carsoftiktok viralcar teslacar teslausa teslacheck teslatrunk   So with the Y, what do you have included in the trunk? Is that letter ting so you can pull properly and access everything in your trunk, which is amazing. The only thing is that you don't have the same thing for the bottom one. So what do you need to do? You gotta pull this one and then pull it like this. We did install a latch, the same kind of thing. It's not lettered off, it does perfectly the job. Let me show you. You got full access right here. And then boom, with that latch, still new. So it doesn't give me full access, but you have your handle right there. And then you can pull like this. Fantastic.",litl hack extra storag teslacanada teslamod teslatok mode tesla teslamontr teslagirl carsoftiktok viralcar teslacar teslausa teslacheck teslatrunk includ trunk letter ting pull properli access everyth trunk amaz thing dont thing bottom one need gotta pull one pull like instal latch kind thing letter perfectli job let show got full access right boom latch still new doesnt give full access handl right pull like fantast,0.0043132565915584,0.0005608573555946,0.982157588005066,0.0049451775848865,0.0,0.0008275277796201,joy
